C00420935|12302016|2500|1|2500
C00421016|12152016|50|17|1279
C00421016|12302016|50|17|1279
C00421230|12312016|42|58|8703
C00421735|12162016|384|1|384
C00421735|12222016|57|1|57
C00421735|12292016|98|2|197
C00421735|12302016|73|10|1425
C00422410|12142016|1000|1|1000
C00422410|12172016|625|2|1250
C00422410|12182016|2000|1|2000
C00422410|12202016|1625|2|3250
C00422410|12212016|1850|2|3700
C00422410|12222016|250|4|1250
C00422410|12232016|200|1|200
C00422410|12242016|100|2|200
C00422410|12272016|2000|1|2000
C00422410|12282016|100|5|4400
C00422410|12292016|250|1|250
C00422410|12302016|250|3|1750
C00422410|12312016|250|16|11000
C00422519|12172016|300|1|300
C00422519|12312016|25|3|400
C00422980|12282016|2700|1|2700
C00422980|12302016|250|1|250
C00423012|12142016|25|1|25
C00423012|12252016|25|1|25
C00423012|12282016|25|1|25
C00423228|12162016|100|2|200
C00423228|12202016|100|1|100
C00423228|12222016|100|1|100
C00423228|12232016|500|1|500
C00423228|12252016|250|1|250
C00423228|12282016|375|2|750
C00423236|12222016|10|85|1651
C00423442|12192016|5000|2|10000
C00423442|12202016|2500|1|2500
C00423442|12222016|5000|1|5000
C00423442|12302016|3750|2|7500
C00423442|12312016|286|14|9256
C00423459|12222016|250|1|250
C00423459|12292016|250|2|500
C00423467|12202016|41|1|41
C00423814|12232016|38|1|38
C00423814|12302016|40|24|2966
C00423871|12192016|250|1|250
C00424143|12152016|500|1|500
C00424143|12182016|75|2|150
C00424218|12312016|115|13|1628
C00424366|12302016|500|1|500
C00424374|12312016|13|23|6459
C00424382|12152016|-370|84|1573
C00424382|12302016|7|82|2297
C00424713|12142016|20|2|40
C00424713|12152016|75|2|150
C00424713|12162016|3|2|6
C00424713|12172016|10|4|75
C00424713|12192016|50|3|250
C00424713|12202016|15|1|15
C00424713|12212016|130|2|260
C00424713|12222016|75|4|350
C00424713|12232016|100|1|100
C00424713|12242016|15|3|290
C00424713|12252016|100|1|100
C00424713|12262016|32|6|290
C00424713|12272016|50|3|300
C00424713|12292016|20|1|20
C00424713|12302016|50|1|50
C00424713|12312016|100|1|100
C00424788|12142016|250|3|1000
C00424788|12232016|250|4|1000
C00424788|12312016|100|2|200
C00424838|12162016|1|421|10668
C00424838|12302016|10|419|10679
C00424879|12182016|25|5|670
C00424879|12192016|52|8|680
C00424879|12312016|58|30|4429
C00425256|12312016|115|14|1610
C00425603|12312016|60|6|370
C00425975|12162016|10|172|5503
C00425975|12302016|10|170|5255
C00426072|12312016|50|25|2599
C00426320|12142016|25|1|25
C00426445|12192016|2500|1|2500
C00426445|12312016|300|15|9409
C00426775|12152016|29|42|2738
C00426775|12162016|13|558|19582
C00426775|12222016|50|11|616
C00426775|12292016|26|43|2764
C00426775|12302016|12|568|19692
C00426874|12202016|200|1|200
C00426874|12212016|1000|2|2000
C00427195|12312016|12|6|201
C00427401|12162016|2500|2|5000
C00427435|12162016|626|1|626
C00427435|12182016|100|1|100
C00427435|12202016|250|1|250
C00427435|12222016|300|2|600
C00427435|12242016|300|1|300
C00427435|12272016|50|1|50
C00427435|12292016|300|5|1100
C00427435|12302016|300|2|600
C00427542|12312016|83|6|754
C00427617|12232016|35|1|35
C00427617|12302016|50|1|50
C00428052|12142016|1000|1|1000
C00428052|12162016|2000|5|12000
C00428052|12172016|500|1|500
C00428052|12192016|100|1|100
C00428052|12212016|1500|2|3000
C00428052|12222016|100|1|100
C00428052|12232016|50|1|50
C00428052|12272016|2500|1|2500
C00428052|12292016|100|1|100
C00428052|12302016|1250|16|27000
C00428094|12162016|17|20|618
C00428391|12162016|5|80|2326
C00428391|12232016|5|50|1079
C00428391|12302016|5|83|2266
C00428516|12142016|250|1|250
C00428557|12152016|42|2|85
C00428557|12162016|176000|1|176000
C00428557|12222016|100|1|100
C00428557|12262016|300|2|600
C00428557|12272016|250|1|250
C00428557|12292016|60|1|60
C00428581|12312016|9|64|1183
C00428623|12152016|20|30|3299
C00428623|12192016|350|2|700
C00428623|12292016|30|855|88744
C00428896|12142016|31|7|264
C00428896|12282016|10|7|264
C00429001|12232016|20|163|5412
C00429050|12152016|17|6|229
C00429050|12302016|17|6|229
C00429175|12192016|35|14|657
C00429464|12152016|200|1|200
C00429563|12142016|5|1|5
C00429563|12172016|200|1|200
C00429563|12262016|75|1|75
C00429563|12292016|200|1|200
C00429563|12302016|40|1|40
C00429662|12232016|20|239|8588
C00429662|12302016|132|48|11219
C00429886|12222016|10|63|1955
C00430066|12162016|9|7|117
C00430066|12302016|9|7|117
C00430157|12162016|23|68|3809
C00430157|12302016|9|69|3882
C00430256|12312016|31|322|37647
C00430280|12272016|250|1|250
C00430397|12312016|20|79|3090
C00430462|12142016|50|1|50
C00430462|12192016|640|2|1280
C00430462|12202016|128|1|128
C00430462|12222016|640|1|640
C00430462|12282016|640|1|640
C00430462|12302016|128|1|128
C00430462|12312016|640|1|640
C00430884|12312016|33|48|3690
C00430991|12222016|500|1|500
C00431056|12142016|1700|2|3400
C00431056|12152016|100|7|6050
C00431056|12192016|20|1|20
C00431056|12212016|100|13|20550
C00431056|12222016|2700|1|2700
C00431056|12232016|1000|3|6400
C00431056|12252016|1000|1|1000
C00431056|12272016|75|8|3900
C00431056|12282016|2700|2|5400
C00431056|12292016|20|22|22380
C00431056|12302016|2500|1|2500
C00431056|12312016|525|12|13300
C00431072|12152016|29|22|1124
C00431072|12312016|400|1|400
C00431114|12312016|22|52|2123
C00431304|12152016|25|1|25
C00431304|12162016|7|2|15
C00431304|12182016|14|2|29
C00431304|12202016|25|1|25
C00431304|12212016|15|1|15
C00431304|12232016|10|1|10
C00431304|12262016|5|1|5
C00431304|12272016|7|2|15
C00431304|12282016|7|2|15
C00431304|12292016|25|1|25
C00431304|12302016|10|1|10
C00431304|12312016|303|2|607
C00431312|12212016|19|17|1227
C00431312|12302016|625|2|1250
C00431353|12142016|1000|4|4000
C00431353|12152016|100|2|200
C00431353|12162016|250|2|500
C00431353|12172016|160|116|75540
C00431353|12192016|375|6|2500
C00431353|12202016|500|4|2000
C00431353|12212016|500|4|2000
C00431353|12222016|275|14|6100
C00431353|12302016|62|62|8860
C00431353|12312016|300|8|10500
C00431361|12162016|9|434|15340
C00431361|12302016|20|433|15243
C00431460|12312016|40|6|240
C00431544|12312016|30|15|1002
C00431684|12142016|500|3|1500
C00431858|12152016|63|14|1624
C00431858|12302016|53|14|1483
C00431981|12222016|417|1|417
C00432252|12312016|57|431|40356
C00432534|12292016|5000|1|5000
C00432757|12142016|20|2|40
C00432757|12152016|20|1|20
C00432757|12162016|20|3|125
C00432757|12222016|30|1|30
C00432757|12232016|50|1|50
C00432757|12292016|20|1|20
C00432815|12162016|17|6|130
C00432815|12222016|15|6|95
C00432815|12282016|15|8|143
C00432856|12152016|51|28|2880
C00432856|12232016|24|120|7151
C00432856|12302016|51|28|2880
C00432963|12152016|17|14|630
C00432963|12232016|20|13|620
C00432989|12312016|22|6|225
C00433029|12312016|38|5|346
C00433136|12212016|250|1|250
C00433318|12212016|55|1|55
C00433482|12162016|384|4|1536
C00433482|12232016|100|1|100
C00433482|12302016|78|71|9971
C00433524|12162016|500|1|500
C00433672|12202016|521|17|8590
C00433730|12142016|1000|1|1000
C00433730|12212016|1000|5|5919
C00433730|12222016|700|1|700
C00433730|12272016|500|1|500
C00433730|12302016|500|1|500
C00433805|12302016|150|43|31274
C00433912|12312016|52|16|2223
C00434142|12312016|20|26|1196
C00434191|12272016|500|1|500
C00434233|12202016|140|1|140
C00434233|12312016|66|3|233
C00434563|12152016|287|12|6075
C00434563|12192016|500|2|1000
C00434563|12282016|250|1|250
C00434563|12302016|1000|1|1000
C00434811|12232016|9|242|4031
C00435321|12152016|12|334|12184
C00435321|12312016|24|339|11953
C00435651|12302016|400|18|7200
C00435651|12312016|400|1|400
C00435735|12152016|10|33|3432
C00435735|12292016|50|33|3432
C00435933|12152016|114|4|1078
C00435933|12172016|84|3|218
C00435933|12182016|100|1|100
C00435933|12192016|416|3|1000
C00435933|12202016|250|1|250
C00435933|12232016|84|3|224
C00435933|12242016|167|2|335
C00435933|12252016|85|5|492
C00435933|12272016|204|2|409
C00435933|12282016|186|19|4603
C00435933|12292016|375|4|2750
C00435933|12302016|271|2|542
C00435933|12312016|100|5|2200
C00435974|12162016|1000|1|1000
C00435974|12302016|250|1|250
C00435982|12152016|10|43|1276
C00436055|12312016|150|6|1300
C00436360|12312016|20|17|629
C00436386|12162016|500|1|500
C00436386|12222016|500|1|500
C00436410|12192016|1550|2|3100
C00436410|12282016|500|3|2500
C00436410|12312016|2250|2|4500
C00436899|12302016|40|23|1522
C00437079|12152016|40|9|1110
C00437277|12182016|750|2|1500
C00437277|12192016|500|1|500
C00437277|12202016|500|1|500
C00437277|12232016|500|1|500
C00437277|12252016|325|2|650
C00437277|12312016|625|2|1250
C00437491|12232016|20|23|756
C00437525|12302016|200|27|10668
C00437566|12152016|15|4|87
C00437566|12162016|10|3|80
C00437566|12222016|8|44|1489
C00437566|12292016|15|4|87
C00437566|12302016|30|4|130
C00437798|12292016|5000|1|5000
C00437889|12162016|200|3|600
C00437889|12222016|200|7|8250
C00438051|12152016|43|24|2579
C00438051|12232016|9|162|4596
C00438291|12272016|625|2|1250
C00438358|12162016|250|15|5500
C00438358|12222016|250|7|3000
C00438713|12302016|1850|2|3700
C00438747|12142016|40|2|80
C00438747|12152016|50|3|175
C00438747|12162016|75|4|350
C00438747|12172016|35|1|35
C00438747|12192016|40|6|340
C00438747|12202016|35|2|70
C00438747|12212016|100|1|100
C00438747|12222016|50|3|250
C00438747|12232016|50|3|120
C00438747|12242016|200|1|200
C00438747|12252016|100|1|100
C00438747|12272016|100|3|260
C00438747|12282016|50|5|290
C00438747|12302016|50|3|650
C00438754|12232016|12|300|11324
C00438978|12162016|850|1|850
C00439216|12152016|10|9|410
C00439216|12302016|20|9|410
C00439661|12212016|750|2|1500
C00439661|12232016|500|1|500
C00439661|12312016|1600|2|3200
C00440453|12232016|15|20|770
C00440651|12302016|307|8|3117
C00440743|12312016|23|92|4415
C00440826|12202016|500|1|500
C00440826|12232016|1000|1|1000
C00440826|12282016|500|1|500
C00441014|12272016|1000|1|1000
C00441014|12302016|375|2|750
C00441204|12302016|52|33|4656
C00441295|12292016|750|2|1500
C00441311|12312016|51|70|9630
C00441352|12302016|1000|1|1000
C00441733|12232016|35|72|5452
C00441808|12142016|100|1|100
C00441808|12172016|25|1|25
C00441808|12182016|60|2|120
C00441808|12212016|150|4|1550
C00441808|12252016|80|1|80
C00441980|12312016|33|82|8530
C00442020|12182016|35|7|305
C00442319|12192016|250|1|250
C00442319|12292016|150|1|150
C00442434|12142016|5000|2|10000
C00442913|12302016|30|171|16909
C00442921|12162016|500|1|500
C00442921|12202016|1000|1|1000
C00442996|12152016|850|1|850
C00442996|12212016|900|1|900
C00442996|12272016|200|3|3625
C00442996|12282016|3200|1|3200
C00442996|12312016|20|3|120
C00443168|12312016|30|37|6292
C00443218|12312016|500|1|500
C00443523|12162016|250|1|250
C00443523|12192016|550|1|550
C00443523|12312016|-70|58|9869
C00443671|12232016|15|126|6013
C00443689|12232016|1000|1|1000
C00443705|12302016|270|1|270
C00444224|12222016|250|1|250
C00444224|12312016|1000|1|1000
C00444430|12152016|500|3|2250
C00444430|12292016|500|3|6000
C00444539|12212016|5000|1|5000
C00444539|12302016|3500|2|7000
C00445080|12202016|99|1|99
C00445080|12222016|20|1|20
C00445080|12242016|125|1|125
C00445080|12292016|20|1|20
C00445080|12302016|24|1|24
C00445122|12142016|1200|1|1200
C00445122|12292016|2500|1|2500
C00445379|12212016|2500|1|2500
C00445379|12302016|2500|5|12500
C00445452|12182016|100|7|1260
C00445452|12312016|10|1|10
C00445593|12302016|25|3|160
C00445981|12312016|150|64|21852
C00446237|12152016|10|12|245
C00446237|12172016|10|2|20
C00446237|12312016|10|13|255
C00446443|12302016|38|1|38
C00446815|12142016|1000|1|1000
C00446815|12302016|300|1|300
C00447565|12142016|125|12|2275
C00447565|12152016|125|3|1550
C00447565|12162016|800|3|1925
C00447565|12182016|125|1|125
C00447565|12202016|125|8|4375
C00447565|12212016|2000|1|2000
C00447565|12222016|312|2|625
C00447565|12232016|812|2|1625
C00447565|12242016|125|1|125
C00447565|12272016|1000|1|1000
C00447565|12282016|437|4|3500
C00447565|12292016|312|4|5125
C00447565|12302016|1300|5|4825
C00447565|12312016|2000|1|2000
C00448324|12222016|20|26|1020
C00448324|12232016|20|74|2832
C00448324|12292016|30|5|220
C00448324|12302016|27|20|1285
C00448373|12142016|100|1|100
C00448373|12162016|50|1|50
C00448373|12172016|100|1|100
C00448373|12192016|50|1|50
C00448373|12202016|100|2|200
C00448373|12222016|500|1|500
C00448373|12272016|100|1|100
C00448373|12282016|62|2|125
C00448373|12312016|100|1|100
C00448696|12142016|25|3|550
C00448696|12152016|25|7|540
C00448696|12162016|10|3|140
C00448696|12172016|19|3|89
C00448696|12182016|70|2|140
C00448696|12192016|22|20|1003
C00448696|12202016|25|9|395
C00448696|12212016|32|2|65
C00448696|12222016|17|4|175
C00448696|12232016|35|2|70
C00448696|12242016|20|5|200
C00448696|12252016|25|7|320
C00448696|12262016|25|3|70
C00448696|12272016|13|10|322
C00448696|12282016|15|18|5585
C00448696|12292016|17|8|425
C00448696|12302016|20|7|380
C00448696|12312016|30|38|4176
C00448852|12152016|30|20|1566
C00448852|12302016|36|20|1566
C00448993|12312016|20|65|2314
C00450056|12242016|20|254|15452
C00450056|12302016|30|107|13230
C00450072|12162016|225|22|5550
C00450072|12312016|40|5|370
C00450098|12212016|140|2|280
C00450098|12282016|10|1|10
C00450692|12142016|400|1|400
C00450692|12162016|7|258|8051
C00450692|12232016|10|39|3062
C00450692|12302016|10|261|6985
C00450965|12312016|20|57|2350
C00451153|12162016|1000|1|1000
C00451575|12312016|20|27|2192
C00451757|12312016|87|14|3585
C00452037|12152016|14|5|156
C00452052|12152016|20|3|140
C00452052|12232016|250|1|250
C00452052|12302016|37|38|3027
C00452383|12142016|25|1|25
C00452383|12302016|152|2|305
C00452755|12152016|250|1|250
C00452755|12162016|10|69|1357
C00452961|12142016|150|2|300
C00453076|12152016|20|1|20
C00453704|12282016|40|1|40
C00454074|12142016|50|1|50
C00454074|12152016|30|1|30
C00454074|12162016|50|5|310
C00454074|12172016|35|1|35
C00454074|12192016|30|60|5853
C00454074|12202016|35|19|1540
C00454074|12212016|33|6|316
C00454074|12222016|22|4|124
C00454074|12232016|20|8|490
C00454074|12242016|15|5|350
C00454074|12252016|100|3|235
C00454074|12272016|50|25|2870
C00454074|12282016|19|7|630
C00454074|12292016|100|5|575
C00454074|12302016|45|4|240
C00454074|12312016|1750|2|3500
C00454314|12162016|38|6|236
C00454314|12292016|38|5|198
C00454314|12302016|38|1|38
C00454801|12152016|41|1|41
C00455394|12232016|100|1|100
C00455394|12302016|100|1|100
C00455600|12232016|20|53|2219
C00455733|12302016|49|2|99
C00455733|12312016|27|51|2016
C00457093|12292016|20|11|258
C00457234|12152016|16|126|13551
C00457234|12202016|200|1|200
C00457234|12302016|2500|1|2500
C00457234|12312016|28|116|11781
C00457242|12312016|20|61|6721
C00457366|12302016|92|4|1185
C00457556|12222016|300|1|300
C00457556|12292016|1000|1|1000
C00457697|12152016|20|37|2732
C00457697|12272016|225|6|1418
C00457754|12142016|700|1|700
C00457754|12152016|12|30|2639
C00457754|12202016|1950|1|1950
C00457754|12212016|10|7|570
C00457754|12222016|365|1|365
C00457754|12302016|10|29|1839
C00457754|12312016|75|2|150
C00457853|12302016|275|84|42350
C00458000|12182016|3|445|12069
C00458000|12252016|-495|220|5519
C00458000|12292016|216|3|51838
C00458000|12302016|1102|7|8851
C00458000|12312016|10|226|11629
C00458257|12232016|485|5|4382
C00458257|12312016|25|3|75
C00458315|12142016|1000|1|1000
C00458315|12152016|500|1|500
C00458315|12282016|250|1|250
C00458398|12312016|2250|2|4500
C00458588|12172016|100|1|100
C00458794|12302016|15|44|993
C00458794|12312016|20|75|1591
C00458828|12142016|2700|9|27000
C00458828|12152016|250|27|13950
C00458828|12162016|255|13|12560
C00458828|12212016|-1350|12|21200
C00458844|12302016|500|5|6690
C00458976|12202016|700|1|700
C00459099|12312016|500|1|500
C00459123|12282016|2500|1|2500
C00459123|12312016|2400|2|4800
C00459255|12182016|665|1|665
C00459255|12192016|100|1|100
C00459255|12202016|250|5|5150
C00459255|12212016|2300|3|4650
C00459255|12252016|62|2|125
C00459255|12282016|100|1|100
C00459255|12302016|250|1|250
C00459289|12232016|22|8|5245
C00459297|12192016|1000|1|1000
C00459453|12302016|26|30|1134
C00459800|12162016|25|49|1345
C00459933|12312016|20|100|5671
C00460063|12162016|1000|1|1000
C00460097|12302016|30|4|142
C00460253|12312016|132|8|1848
C00460550|12152016|250|1|250
C00460667|12142016|1850|2|3700
C00460667|12192016|2700|4|10800
C00460667|12202016|0|14|26600
C00460667|12222016|1500|1|1500
C00460667|12232016|0|4|7400
C00460667|12272016|2700|1|2700
C00460667|12282016|2700|11|19900
C00460667|12292016|-1700|18|29850
C00460667|12302016|-1350|12|22100
C00460667|12312016|500|13|20400
C00461046|12142016|250|6|2599
C00461046|12152016|0|2|0
C00461046|12162016|250|3|8350
C00461046|12172016|2700|1|2700
C00461046|12182016|1300|1|1300
C00461046|12192016|250|5|2150
C00461046|12202016|300|1|300
C00461046|12212016|316|1|316
C00461046|12222016|500|1|500
C00461046|12242016|1800|1|1800
C00461046|12252016|50|3|1100
C00461046|12272016|800|2|1600
C00461046|12292016|375|2|750
C00461046|12302016|1000|1|1000
C00461046|12312016|1000|1|1000
C00461046|4222106|200|1|200
C00461046|4263016|35|1|35
C00461061|12202016|250|1|250
C00461129|12312016|40|108|13064
C00461350|12142016|0|2|0
C00461350|12272016|0|2|0
C00461350|12312016|500|1|500
C00461574|12312016|30|13|480
C00461822|12302016|300|3|5700
C00462044|12152016|5|1|5
C00462044|12192016|25|31|1023
C00462044|12212016|5|3|45
C00462044|12232016|20|2|41
C00462044|12272016|5|1|5
C00462044|12282016|20|51|1158
C00462523|12192016|750|2|1500
C00462630|12152016|41|3|123
C00462697|12272016|225|1|225
C00462861|12232016|250|1|250
C00462879|12182016|342|8|3655
C00463828|12202016|20|1|20
C00464032|12282016|2700|7|16445
C00464032|12292016|245|1|245
C00464149|12212016|500|1|500
C00464297|12282016|250|1|250
C00464339|12162016|375|2|750
C00464339|12202016|500|1|500
C00464453|12232016|50|9|1056
C00464602|12142016|250|1|250
C00465054|12302016|442|4|6084
C00465971|12152016|2000|2|4000
C00466094|12302016|78|36|8787
C00466516|12272016|500|1|500
C00466813|12142016|5000|1|5000
C00466813|12192016|5000|4|20000
C00466813|12202016|5000|2|10000
C00466813|12212016|5000|1|5000
C00466813|12232016|5000|2|10000
C00466813|12262016|5000|2|10000
C00466813|12272016|5000|1|5000
C00466813|12282016|5000|1|5000
C00466813|12292016|5000|4|20000
C00466813|12302016|5000|2|10000
C00466870|12152016|250|13|7000
C00467381|12312016|30|21|2986
C00467431|12302016|2500|1|2500
C00467571|12142016|0|2|0
C00467571|12162016|500|3|2700
C00467571|12202016|0|2|0
C00467571|12312016|500|1|500
C00468231|12192016|2300|1|2300
C00468579|12142016|0|2|0
C00468579|12152016|0|2|0
C00468579|12212016|-2700|3|500
C00468579|12222016|500|1|500
C00468579|12232016|500|1|500
C00468579|12262016|500|1|500
C00468579|12302016|1000|2|2000
C00468660|12232016|13|78|2906
C00468801|12142016|14|10|212
C00468801|12152016|12|44|1027
C00468801|12192016|14|104|2410
C00468801|12202016|12|26|580
C00468801|12272016|20|9|209
C00469080|12312016|240|2|480
C00469163|12202016|2700|1|2700
C00469205|12152016|41|2|82
C00469205|12302016|0|267|26521
C00469239|12232016|500|1|500
C00469429|12272016|5000|4|20000
C00469429|12302016|2500|2|5000
